Ensembl;PDAC014T;PDAC018T;PDAC029T;PDAC013T;PDAC020T;PDAC021T;PDAC003T;PDAC017T;PDAC031T;PDAC009T;PDAC012T;PDAC032T;PDAC028T;PDAC030T;PDAC006T;PDAC027T;PDAC025T;PDAC011T;PDAC016T;PDAC007T;PDAC024T;PDAC008T;PDAC026T;PDAC019T;PDAC015T;PDAC001T;PDAC022T
ENSG00000151151;5.06960983613721;4.70672607771001;5.42124786644538;4.90686592755805;5.44408493592549;5.68170321999681;2.62105014232674;5.44991504468631;6.35303010250051;5.31095763897298;5.63397917169839;5.20721530429848;5.22552419204742;4.05030162795322;5.38056939265546;5.73737200049798;4.20578449053603;4.84987710067676;4.77274034901351;5.82876104473426;4.67885105246355;4.89228197714602;5.06222987395786;5.50985221172721;5.82122965628237;4.48260994597676;4.14622666315253
ENSG00000169282;-1.85966577727452;0.936887551301112;-1.64271364678811;-0.944604434534476;-1.00939661074957;-0.882087934033787;-1.34382425850242;-1.51922219220139;-2.02344023007421;-2.87467280900083;-1.04269064301174;0.294288164768449;0.261987603169966;-0.845054704516379;-3.92613299412167;-3.14337005512317;-0.391635431239337;-0.649358210751238;-0.459953370592935;-0.13740228012791;-2.26168686520566;-0.774746631766357;-0.995931453428792;1.46110753817007;-1.02139175344702;-0.393972587561473;-0.0713441336112436
ENSG00000160216;6.76331576982094;6.65277942462698;6.2940581198475;5.73244644263077;5.77459598021494;5.90950640601273;5.684008333805;6.55509140854213;5.33739813573403;5.93396311760062;5.74861844313285;5.65255507838027;6.46899959243799;5.51665336841254;6.83597810226723;6.05261087541393;6.45814507611803;6.52750639180952;6.16817643269749;6.8571686286044;5.06409588633991;6.19943587530609;6.82572797678596;5.17165037885023;5.86430817928035;6.61453724859537;6.01732858080605
ENSG00000149968;-4.03488842748318;-0.504155619221773;-1.37534950620591;-3.59365910630004;-4.01089092564237;-2.75363467342587;-3.56652907780246;-1.67620821563528;-2.16208623095045;-3.63638965989192;-2.10356351115383;-1.78777343434524;-2.72257236182944;-2.36456165504976;-2.90242401712377;-3.47671588053684;-2.66026335658908;-3.4630126833391;-3.04879835803007;-0.442321222139004;-2.26168686520566;-2.61324058094662;-2.93875254368888;0.0453553594978513;-4.53520061996499;-1.58134429970402;-1.17487357649579
ENSG00000248487;0.523658331200693;2.62137938182046;1.44178425035494;0.807670845370279;1.85416571032654;1.83413870170645;1.87790796213215;3.27814463667252;1.96241104400804;0.814175896063683;1.66483231499765;2.1713969528026;2.11234783068994;1.33359801983454;-0.041028311859531;3.01764631711351;2.51347087444782;3.27395969687914;1.94527124465755;1.82451252617581;2.29450676405216;2.64125010799928;2.28274023329415;1.42220681157476;2.45031835268037;1.08353646902921;2.62036783817107
ENSG00000113555;-3.66411458570104;-2.55278397575669;-3.44170083397331;-2.62380131801262;-0.955521919204234;-2.13836023373181;-1.42144986463975;-2.05311081101689;-1.30851246133995;-2.87467280900083;-2.20498687248519;-1.11353097036921;-1.37214433243917;-0.696403658912561;-2.01730556163472;-3.47671588053684;-1.47574049420233;-2.85476850043013;-1.31972215590651;-2.60495888071111;-1.41917100770571;-0.931425781779885;-2.52228575549863;-1.0511021983519;-1.29209577584499;-1.34968153798992;-1.74882961956929
ENSG00000160209;8.82488668819818;7.70798119865285;7.15780067823804;7.56974246724382;7.80602550307843;7.90113471834731;8.09712008935274;9.00633260317277;6.62090171141236;7.37199199628861;6.81474203525517;6.90344695986843;7.87218747527816;7.48749517718012;7.90933499947631;8.33644735150697;8.20712059187325;7.59065397067357;8.44486941990777;8.05828350856577;6.81693338514098;7.38130569665895;8.86893228449189;6.47572149124118;7.70179341203459;8.11464184016956;7.45933882893173
ENSG00000078070;4.97846591003987;4.46870548170793;4.36452018898066;4.92300497773908;2.58877067964819;3.09762962401728;4.31297351624664;3.40603661819581;3.93346105868678;3.61960563988426;2.71522165145643;4.12068438155183;4.00093640690461;3.39585945391333;3.9869518932754;4.55655120926448;4.07153810323898;4.53767453143102;3.21584365999459;4.15212962752913;4.08576425523703;3.47391433423201;3.71795113502389;3.61334690350835;3.17526399437825;3.66383731003736;3.61957178227528
ENSG00000131446;4.99716117054861;5.9860941013101;6.25702223044054;6.47764707978797;5.81099381103775;6.55286366987322;6.45608179629337;6.21325575580723;5.53406736359591;6.36275839203135;5.42655580366296;4.98157040350964;6.10977806642194;5.42223770801771;6.25357432413619;6.1161487232382;5.57265953305195;5.76359558985586;5.93920924971978;7.0759388698655;5.94341768530087;5.18485778898174;5.90246777604678;5.66264617755382;6.02667322728227;6.34796894610794;6.09378851037741
ENSG00000117054;3.63188158055394;4.66824029833628;4.72616502027307;4.97492701089643;4.01655160024042;4.98487961806942;3.27516729500448;4.80229132037204;4.27990289872802;4.85126685477471;5.28993849950081;4.64030827205292;3.57631182746166;4.11209367775009;3.98075477356496;5.73104395632535;5.0270483643158;6.11541757718688;4.42677876854088;4.80190973272012;4.42484497676828;4.99654041614235;4.54939613647396;5.17457918163148;5.03568165356239;4.51724946850511;4.07022765259566
ENSG00000127540;4.10632141944372;5.81658147847604;5.66182141577682;4.27492694545696;4.52524190037091;5.86204591101316;4.20249213336126;5.13765959463801;4.79635943358205;5.80134840222108;4.874266002178;5.12196172370878;5.21011952255174;5.12785041043499;4.29899172286067;4.5450538201554;5.19619544080992;7.36162658514727;5.6647110752785;5.48317277647884;6.50642093697176;5.03939188993767;5.47703735286887;5.27077772887722;5.29199997017919;4.97170867478282;5.11904431494958
ENSG00000173930;-3.66411458570104;-3.22732202364328;-1.25821046005957;-0.256354567692915;-2.36336550160719;-0.0940540090310512;-1.68305292553879;-2.16502063191103;-2.48716081098488;3.72099083005153;-1.54264357471112;0.50941369205262;-0.528283311450387;-1.30171959494037;-2.48151965676738;-3.47671588053684;-3.31244035726544;-3.90171374713383;-3.04879835803007;-2.32906135094288;-1.07957993886558;-1.81738699005696;-4.535200619965;1.341109743005;-4.53520061996499;2.4428365757277;-1.29839702870007
ENSG00000144278;-3.36941157711414;-3.86589360499347;-0.866505421326652;3.24680073463117;-3.62716365075641;-2.13836023373181;-2.41430729868027;1.80580807406222;-1.67307180368941;-4.01690285630814;-2.00880440364725;0.458564303722927;-1.24317602665337;-0.768815457333772;-2.90242401712377;-2.87277372294214;-2.21275757342586;4.05656209957767;-2.44997695005091;-4.535200619965;2.68426535372377;-0.504726436377205;-2.52228575549863;-4.535200619965;-2.97242227465752;-0.549155418679191;-2.15294399515094
ENSG00000137857;3.2775581227076;4.08305678017267;2.0815444574871;3.55528704079925;2.58423078432709;2.28686162426685;-1.88818382077249;1.31561794000195;1.5387641965828;5.01742736270901;1.97415611521821;2.9739518162834;0.942330610364933;3.03556804706061;5.45547568642629;1.69684391760713;4.0591437254648;2.5353710101964;0.64737719501637;4.73310914887253;3.85788249313272;3.76311275760508;0.856621147116977;3.2522287041174;2.50845981073165;3.82657321233035;2.68702201017269
ENSG00000105221;5.93931888930136;5.88374917228471;5.73782635305653;6.44152634396462;5.78551320263823;5.48150650839511;6.18611858950291;5.68291946578763;5.71084415876476;5.72356862356283;5.43131677560911;4.83602481171873;5.90410415808814;5.29480470340517;7.54242365835513;6.11323207264095;5.63745320852768;5.73682884420436;5.9245168850932;8.57963288234647;5.55102847302792;5.40564166659276;6.14331583353996;5.94670403740671;5.67181567846913;6.63411500905633;5.68467248656397
ENSG00000105499;-0.977237938414116;-1.32351483008663;-1.04910463185418;1.31318759788979;-0.193016372962117;0.624322725403817;-0.237845203780869;-1.76160957084851;0.503803650936884;0.686297684898753;-0.746629293463159;-0.547926921406038;-1.67085765609121;-0.627453310578474;0.487894522833722;0.408506439764525;0.70064241794839;-1.50538943282629;0.528047238007046;-0.622938521827124;0.303345223991682;1.32730517646606;-1.61339653132535;-0.300089286783543;1.10448174179592;0.486788840047021;0.0348363495045771
ENSG00000143224;1.96522285021591;2.45383559718832;1.70244214214614;1.98328822956438;1.50613645653403;1.65305681618339;2.17022539700015;1.84244562788931;0.526554681290095;2.74388397472565;1.69329853921757;0.900840269077816;1.84857528912223;1.51228175280525;0.97728600416431;1.78745277980327;1.7070205227962;2.33238786623407;1.70508322000573;2.29577998293126;0.947612770667554;1.58040897247698;1.15408379666742;2.45940183342782;1.66066312358354;1.57189332314674;2.20869937257932
ENSG00000152620;4.57088472439929;4.70531883662648;4.65607091545155;5.64529238864555;5.10217615990325;4.16547504322349;5.3046433439558;5.28001957840993;4.88265760039818;6.02764121143252;4.67011208557224;4.50746712274976;4.39077627719286;5.5799793409288;4.17601007668829;4.71884591284516;3.82738485863957;5.29731581973044;5.5497411800739;5.64172561387924;4.17036342512421;4.63724189939389;4.5720746922716;4.41666706556714;4.29668411508429;5.276185503915;3.88389489066331
ENSG00000135341;4.81307564946265;4.25642256028158;4.9677682302344;5.71837216867071;4.34644988828072;5.18265919822304;4.19275610526399;5.3018900780935;4.40335204507735;5.50349147754944;5.21522434309582;4.04945154561889;5.27616496911629;3.94670680374773;5.1788065203085;5.39555143269062;3.57918288376546;5.5422355899406;4.27405436103935;5.75572019385096;4.06310234299812;5.30825643396699;4.69871076630561;5.41024842590034;5.22855297566015;5.16198524775135;3.97674084765079
ENSG00000157064;-0.33279667201558;4.31018017446586;4.94122149889534;4.2237286727912;2.17717672587502;3.96879094545321;5.75739808689796;2.3030645575632;5.78701859746452;5.98496364473333;2.4616854994212;3.35724302866787;5.11932607162315;-0.768815457333772;3.18305130066138;5.84735771827874;6.60179309645875;4.87113154968666;5.61387620337213;1.60387111172317;1.95620090634734;-3.27536312309206;2.32104813830936;5.45550154451091;5.3547561899052;2.51317127488486;5.91589432454514
ENSG00000080007;3.69497918349143;-2.7862089607598;3.13433672933521;-3.28371243125567;-3.62716365075641;-2.75363467342587;-2.12739388859821;-2.90991696885323;-2.68205758722706;1.61509137134391;2.67296562025973;-1.78777343434524;1.63865578216703;0.794818038525841;-3.92613299412167;-4.53520061996499;-2.03217018492939;-4.535200619965;-3.75215681331533;-3.68464336066016;-3.19378572491746;-1.10721724800472;-3.9444839016342;-2.70842924991478;-2.06015418750272;-4.535200619965;2.39966091711412
ENSG00000138381;5.18754195587093;5.25479383671747;5.53466988908835;5.77334020295037;5.19814653989615;4.77790182208152;3.38754442351818;5.19969269282718;5.21755234800363;5.7711318844843;5.41591927593128;4.93000939399128;4.99654514112275;4.58854361708578;4.58973439647314;5.25619395514919;4.35519913001259;5.5087231078759;5.03183545514645;5.73475712387358;5.09932643436109;4.97462773424807;5.16233232670135;5.10412970182302;4.72683399228923;5.30408564938367;4.51524011761402
ENSG00000107331;5.14735311428926;6.27523781830305;3.79355844596419;6.92688985060042;5.50659993197833;5.34354800246984;6.77515227035758;5.94667779491474;4.93355298202012;5.6994445579528;3.76345782729259;4.15901060092347;6.24132155658613;5.03917390884963;3.22210264693676;5.3875268419911;6.32057071770553;4.3752648723041;6.74032117163537;4.47110602745252;5.04831765614022;4.62322541363816;5.62216919194825;3.90898053015911;4.48039861227591;5.37999007171559;6.42989766925438
ENSG00000163541;5.5265790240664;5.29791365570295;5.75011347547505;3.75304757691425;5.22973781174887;5.34541479498764;3.41012714067744;5.40285462694881;5.61524581687897;5.67016419584716;5.30385119575573;5.05400843052446;5.17952699540369;4.10197705089852;4.76223542609234;5.26673201241949;4.85274142794541;6.39396924633125;5.07504982835574;6.04741225065074;5.28214014379396;4.91547147774955;5.28529842420605;5.6584680154237;4.9252962215423;5.06914805008315;4.94613382891431
ENSG00000161944;-4.03488842748318;-3.0648320818848;-4.535200619965;-3.28371243125567;-2.36336550160719;-4.535200619965;-2.00283666216459;-2.56470054191746;-3.50299700353963;-0.0639512541812246;-3.7423379242102;-2.58749983410273;-2.90572097191883;-0.925548703898768;-1.22345869485232;-3.14337005512317;-3.79797752699722;-1.50538943282629;-2.44997695005091;1.63638574837435;-2.81229935764461;-2.16111737481454;-3.52657787728205;-2.39882414956179;-3.81150454265533;-3.60938609838096;-1.17487357649579
ENSG00000154262;-1.68364257740517;1.2230972388793;0.464508937525058;-0.326448793028334;-1.99400854539206;0.99158314310157;6.56197707099399;-0.460848135594653;2.03561310008537;-2.52590711057736;-0.746629293463159;0.0413663062716007;0.125326485345713;0.518800965945898;0.533768293568441;-2.27529543041614;-2.21275757342586;3.87442604574186;-0.846740600409708;-0.281820981955674;3.07250428684965;0.51259146468182;-1.43255577355529;-0.117052238958632;-0.793545890689702;-0.253872662915134;-0.246881196351192
ENSG00000125434;0.45004714483217;0.490781643516302;-0.74328367418642;-0.157212458138247;0.211997116233753;-0.686307032706365;0.469468177705529;-0.230306080926672;0.333630994757851;1.70857750476076;-0.501100685085236;0.484213016685261;-0.318767778226369;0.488056847213777;0.314772469504967;-0.297540743152769;1.71967589787894;0.578745736737835;-0.285835853798684;1.57899502024638;0.676159458798672;0.931926151568379;-0.0269131222354896;0.191316199683638;1.34683731996752;-0.322222657405172;0.923504945809306
ENSG00000015413;-3.36941157711414;-3.0648320818848;-4.535200619965;-3.02872127836898;-3.32435313589806;-3.84858996468848;-2.41430729868027;-0.0052985891795209;1.17111272617254;-4.535200619965;-3.03375024088999;-2.38818342995314;-2.16001444562311;-1.19809019791599;4.00130915014933;-3.14337005512317;-2.94980898010411;-3.4630126833391;-1.11159201032399;-1.64269721610664;-2.26168686520566;-1.30744014627459;-3.9444839016342;-3.64834538292654;-4.53520061996499;-4.535200619965;-1.29839702870007
ENSG00000153246;6.46968326358235;4.14768699294831;5.35095857993405;5.48763044571816;4.77074627465033;4.77790182208152;7.38213818713034;5.03614296038783;5.43457748261656;3.43049276738909;4.81478070529924;3.95171721141734;5.61182807288602;4.07895187970828;6.18200444615301;3.87375964349581;4.1152963691628;1.96164830137277;5.10663178813271;5.5014912675493;4.65631739739161;3.22752415155472;6.19408049674215;3.51509891136603;6.07977253841653;4.02875010352475;3.44761189453457
ENSG00000102057;1.25406097943845;-0.452980019339989;-1.71808421691937;1.48672898049285;0.619470635183759;-1.70840229469223;0.862349805647303;-0.425570978040447;-0.265415680742096;-2.12305775649623;-1.09041840576353;-0.712987903307017;-1.59018399727022;-0.845054704516379;-1.56645533207038;0.506608090405884;-1.59604144325811;-0.0790664150300201;-1.01780096119903;-1.12399573327726;-2.51088297074952;-1.30744014627459;-0.564913198979084;-1.73943637258817;-0.596824217287733;1.08353646902921;1.9209225726006
ENSG00000183569;-3.12481690879954;-1.23439841547865;-3.72295670148206;-1.93512453813101;-1.06536145483453;-1.47966233587552;-1.68305292553879;-0.779226817598196;-2.90745775019084;-0.376677083913014;-2.31408325127337;-2.58749983410273;-0.255185500238927;-1.66651197140482;-2.30964432482948;-2.27529543041614;-1.16538542665961;-2.85476850043013;-3.04879835803007;0.514773877005131;-1.86413601702682;-1.5399986438823;-0.519075023340356;-2.39882414956179;-0.941377679693369;-2.33387225351721;-1.17487357649579
ENSG00000172986;2.07947377731714;2.65675664073356;2.97297238193816;1.68679903655158;2.96907842977974;1.88636272507424;1.50042426209789;2.62246881478223;3.06732716520355;1.90808443879588;1.55278312888414;2.34241822032472;2.10024399188233;1.89866605510191;2.93640776407726;2.16330365567595;2.86631866936781;2.15119236789915;2.49531591481631;2.15699856636753;1.04334303968664;2.36625100787152;2.56933079262474;2.31822166457793;2.63782313164434;4.17228670061048;2.3796491046679
ENSG00000155886;1.50185343187251;-3.86589360499347;-3.00420544860374;-2.30797798037124;-2.6754411589619;-3.3852937399182;-2.00283666216459;-2.05311081101689;-1.7806762381927;-4.535200619965;-1.91988750692457;-0.712987903307017;-2.41404522248569;-1.53439743589617;-2.67667618290245;1.83543599490416;-2.03217018492939;-3.12707054272572;-3.47782918923024;-3.39455547826776;0.676159458798672;-1.30744014627459;-2.93875254368888;-3.10315948601424;-3.33180222731667;-3.30276410298568;-1.29839702870007
ENSG00000008118;-3.36941157711414;-3.41046369891334;-4.535200619965;-2.62380131801262;-3.07420599034373;-3.03516672922224;-2.58245217026405;-2.72700762279034;-2.90745775019084;-3.0867979412009;-1.91988750692457;-1.78777343434524;-2.2814458020491;-1.53439743589617;-2.30964432482948;-3.47671588053684;-3.31244035726544;-3.90171374713383;-2.33237936023651;-4.535200619965;-1.70008731915722;-1.5399986438823;-3.9444839016342;-2.39882414956179;-4.53520061996499;-2.83503114385315;-2.15294399515094
